date,high,low,close,previous,diff,numtrans,tradedshares,volume
2023-12-21,401.8,365.3,401.8,0,401.8,825,7730,3101246.9
2023-12-24,441.9,409.8,441.9,401.8,40.099999999999966,943,9105,4018795.4
2023-12-27,486,450.7,486,441.9,44.10000000000002,1906,18977,9216836.2
2023-12-28,534.6,495.7,534.6,486,48.60000000000002,4216,46854,25042686.9
2024-01-01,588,523.9,549,534.6,14.399999999999977,14025,150275,83056365.7
2024-01-02,570,530.2,540.4,549,-8.600000000000023,8189,107187,57993109
2024-01-03,545,530,542,540.4,1.6000000000000227,5054,60268,32286910
2024-01-04,595,542,585,542,43,3978,68836,39629389.4
2024-01-07,607,555.5,559,585,-26,2544,76780,44214877.2
2024-01-08,595.4,548,586,559,27,2483,52235,29922558.5
2024-01-09,597,562,567,586,-19,1681,43715,25323808
2024-01-10,573.1,555,559,567,-8,1411,27275,15350013.5
2024-01-11,568,548,560,559,1,1254,27247,15215588.3
2024-01-14,608,570,582,560,22,1927,90565,53339525.3
2024-01-16,600,565.1,577,582,-5,1525,62737,36408299
2024-01-17,588.5,545,551,577,-26,2563,58811,33060117.2
2024-01-18,570,530,542,551,-9,3698,62515,33894048.2
2024-01-21,564,537,541,542,-1,1955,40419,22126059.2
2024-01-22,550,528,530.1,541,-10.899999999999977,1819,35703,19141408.2
2024-01-23,540.7,516.4,522,530.1,-8.100000000000023,1580,32181,16880358.3
2024-01-24,530,509,509.4,522,-12.600000000000023,1170,28559,14755293.6
2024-01-25,515,496.1,505,509.4,-4.399999999999977,1374,28866,14538667.7
2024-01-28,527,503.1,525,505,20,1621,31024,15952755
2024-01-29,537,515,530.2,525,5.2000000000000455,1220,30539,16191686
2024-01-30,539.6,525,527,530.2,-3.2000000000000455,1177,38007,20208188.2
2024-01-31,532,504.7,509,527,-18,884,37216,19242817.2
2024-02-01,513,502.1,505,509,-4,828,26731,13517139.2
2024-02-04,510,491.1,501.2,505,-3.8000000000000114,818,17918,9008960.2
2024-02-05,515.1,500,513,501.2,11.800000000000011,826,17400,8857128
2024-02-06,525,505,524,513,11,905,24505,12730037.7
2024-02-07,530,517,520.2,524,-3.7999999999999545,653,15357,8025812.2
2024-02-08,537.3,518,535.5,520.2,15.299999999999955,1055,38153,20238412.6
2024-02-11,543.5,521.5,525.1,535.5,-10.399999999999977,922,42449,22682968
2024-02-12,576,525,566,525.1,40.89999999999998,2147,107368,59664673.3
2024-02-13,570.1,542,544,566,-22,1068,52993,29546652.7
2024-02-14,555,535.1,549.9,544,5.899999999999977,631,24291,13236289.8
2024-02-15,562,536.2,537,549.9,-12.899999999999977,892,31373,17116872
2024-02-18,540,516.1,518.5,537,-18.5,1117,32291,16979642.6
2024-02-20,544.6,515,540,518.5,21.5,1263,31973,16899884.8
2024-02-21,559.9,525.2,533.1,540,-6.899999999999977,772,18825,10096132
2024-02-22,543,514,519,533.1,-14.100000000000023,1099,39171,20495984.1
2024-02-25,540,515.9,521,519,2,893,32893,17196956.9
2024-02-26,535,515.1,524.9,521,3.8999999999999773,485,16816,8799513.8
